RCM,version,Domain,Institution,Atmos_nlevelsToA,Atmos_Grid,Atmos_Dyn,Atmos_CU,Atmos_MP,Atmos_PBL,Atmos_SW,Atmos_LW,Atmos_details,Aerosols_mode,Aerosols_compName,Aerosols_details,Land_nLevels,Land_maxDepth,Land_compName,Land_details,Ocean_mode,Ocean_compRef,Ocean_details,Lake_model,Urban_model,Other_comments
HIRHAM5,v1,EAS-44,DMI,31(12.5 hPa),,Dynamics from NWP model HIRLAM 7.0. Two-level hydrostatic semi-lagrangian semi-implicit scheme. Physical parameterizations are the same as the GCM ECHAM5 (like REMO).,"Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed climatology,,,5,9.8m,ECHAM5,,Prescribed SST and SI,,,,,"The different versions v1, v2, v3, are simulation versions due to necessary re-runs, not different model versions."
HIRHAM5,v1,EUR-11,DMI,31(12.5 hPa),,Dynamics from NWP model HIRLAM 7.0. Two-level hydrostatic semi-lagrangian semi-implicit scheme. Physical parameterizations are the same as the GCM ECHAM5 (like REMO).,"Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed climatology,,,5,9.8m,ECHAM5,,Prescribed SST and SI,,,,,"The different versions v1, v2, v3, are simulation versions due to necessary re-runs, not different model versions."
HIRHAM5,v2,NAM-44,DMI,31(12.5 hPa),,Dynamics from NWP model HIRLAM 7.0. Two-level hydrostatic semi-lagrangian semi-implicit scheme. Physical parameterizations are the same as the GCM ECHAM5 (like REMO).,"Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed climatology,,,5,9.8m,ECHAM5,,Prescribed SST and SI,,,,,"The different versions v1, v2, v3, are simulation versions due to necessary re-runs, not different model versions."
HIRHAM5,v2,AFR-44,DMI,31(12.5 hPa),,Dynamics from NWP model HIRLAM 7.0. Two-level hydrostatic semi-lagrangian semi-implicit scheme. Physical parameterizations are the same as the GCM ECHAM5 (like REMO).,"Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed climatology,,,5,9.8m,ECHAM5,,Prescribed SST and SI,,,,,"The different versions v1, v2, v3, are simulation versions due to necessary re-runs, not different model versions."
HIRHAM5,v2,EUR-11,DMI,31(12.5 hPa),,Dynamics from NWP model HIRLAM 7.0. Two-level hydrostatic semi-lagrangian semi-implicit scheme. Physical parameterizations are the same as the GCM ECHAM5 (like REMO).,"Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed climatology,,,5,9.8m,ECHAM5,,Prescribed SST and SI,,,,,"The different versions v1, v2, v3, are simulation versions due to necessary re-runs, not different model versions."
HIRHAM5,v3,EUR-11,DMI,31(12.5 hPa),,Dynamics from NWP model HIRLAM 7.0. Two-level hydrostatic semi-lagrangian semi-implicit scheme. Physical parameterizations are the same as the GCM ECHAM5 (like REMO).,"Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,Prescribed climatology,,,5,9.8m,ECHAM5,,Prescribed SST and SI,,,,,"The different versions v1, v2, v3, are simulation versions due to necessary re-runs, not different model versions."
RegCM4,v4-4-rc8,NAM-22,ISU-NCAR,18 (50 hPa),,Hydrostatic dynamical core,Grell with Fritsch-Chappell closure over land; Emanuel (1991) over water,SUBEX,Holtslag (1990),Kiehl,Kiehl,NA-CORDEX (2017),No aerosol effects considered,,,2,3 m,BATS1e,No subgridding (nsg=1),"prescribed SST, no SI","Surface layer (Zeng et al., 1998)",SST prescribed using atmospheric skin temperature instead of ocean skin temperature,Hostetler et al. (1993),None,No river model
RegCM4-4,v0,EAS-22,ICTP,18 (50 hPa),,Hydrostatic dynamical core,Emanuel (1991),Explicit moisture (SUBEX; Pal et al 2000),Holtslag (1990),"CCM radiation scheme (NCAR CCM3, Kiehl, 1998).","CCM radiation scheme (NCAR CCM3, Kiehl, 1998).",,No aerosol effects considered,,,2,3 m,BATS1e,No subgridding (nsg=1),Prescribed SST,"Surface layer (Zeng et al., 1998)",no SI,None,None,No river model. Model version v0 corresponds to the original optimised configuration
RegCM4-6,v1,EUR-11,ICTP,23 (50 hPa),,Hydrostatic dynamical core,Tiedtke (1996),Explicit moisture (SUBEX; Pal et al 2000),"UW (Bretherton and McCaa, 2004)","CCM radiation scheme (NCAR CCM3, Kiehl, 1998).","CCM radiation scheme (NCAR CCM3, Kiehl, 1998).",,No aerosol effects considered,,,10,3.8 m,CLM4.5,No subgridding (nsg=1),Prescribed SST,"Surface layer (Zeng et al., 1998)",no SI,None,CLM4.5,No river model. Model version v1 is a rerun following a minor bug in boundary conditions
RegCM4-7,v0,AFR-22,ICTP-ORNL,23 (50 hPa),,Hydrostatic dynamical core,"Tiedtke (1996) land, Kain and Fritsch (1990), Kain (2004) over ocean",Explicit moisture (SUBEX; Pal et al 2000),Holtslag (1990),"CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)","CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)",,No aerosol effects considered,,,10,3.8 m,CLM4.5,No subgridding (nsg=1),Prescribed SST,"Surface layer (Zeng et al., 1998)",no SI,None,CLM4.5,No river model. Model version v0 corresponds to the original per-domain optimised configuration
RegCM4-7,v0,AUS-22,ICTP-ORNL,23 (50 hPa),,Hydrostatic dynamical core,Tiedtke (1996) ,Explicit moisture (SUBEX; Pal et al 2000),Holtslag (1990),"CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)","CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)",,No aerosol effects considered,,,10,3.8 m,CLM4.5,No subgridding (nsg=1),Prescribed SST,"Surface layer (Zeng et al., 1998)",no SI,None,CLM4.5,No river model. Model version v0 corresponds to the original per-domain optimised configuration
RegCM4-7,v0,CAM-22,ICTP-ORNL,23 (50 hPa),,Hydrostatic dynamical core,"Emanuel (1991) over land, Kain and Fritsch (1990), Kain (2004) over ocean",Explicit moisture (SUBEX; Pal et al 2000),Holtslag (1990),"CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)","CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)",,No aerosol effects considered,,,10,3.8 m,CLM4.5,No subgridding (nsg=1),Prescribed SST,"Surface layer (Zeng et al., 1998)",no SI,None,CLM4.5,No river model. Model version v0 corresponds to the original per-domain optimised configuration
RegCM4-7,v0,SAM-22,ICTP-ORNL,23 (50 hPa),,Hydrostatic dynamical core,"Tiedtke (1996) land, Kain and Fritsch (1990), Kain (2004) over ocean",Explicit moisture (SUBEX; Pal et al 2000),Holtslag (1990),"CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)","CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)",,No aerosol effects considered,,,10,3.8 m,CLM4.5,No subgridding (nsg=1),Prescribed SST,"Surface layer (Zeng et al., 1998)",no SI,None,CLM4.5,No river model. Model version v0 corresponds to the original per-domain optimised configuration
RegCM4-7,v0,SEA-22,ICTP-ORNL,23 (50 hPa),,Hydrostatic dynamical core,Tiedtke (1996) ,Explicit moisture (SUBEX; Pal et al 2000),Holtslag (1990),"CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)","CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)",,No aerosol effects considered,,,10,3.8 m,CLM4.5,No subgridding (nsg=1),Prescribed SST,"Surface layer (Zeng et al., 1998)",no SI,None,CLM4.5,No river model. Model version v0 corresponds to the original per-domain optimised configuration
RegCM4-7,v0,WAS-22,ICTP-ORNL,23 (50 hPa),,Hydrostatic dynamical core,"Emanuel (1991) over land, Tiedtke (1996) over ocean",Explicit moisture (SUBEX; Pal et al 2000),Holtslag (1990),"CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)","CCM radiation scheme (NCAR CCM3, Kiehl et al., 1998)",,No aerosol effects considered,,,10,3.8 m,CLM4.5,No subgridding (nsg=1),Prescribed SST,"Surface layer (Zeng et al., 1998)",no SI,None,CLM4.5,No river model. Model version v0 corresponds to the original per-domain optimised configuration
WRF381P,v1,EUR-11,IPSL,31,,"Advanced Research WRF dynamics (Skamarock et al., 2008)",New Arakawa-Schubert with deep and shallow convection (Han and Pan 2011),New Thompson scheme (Thompson et al 2008),"MYNN (Nakanishi & Niino, 2004)",RRTMG (Iacono et al 2008),RRTMG (Iacono et al 2008),,Prescribed,,,4,2m,NOAH LSM,,Prescribed SST and SI,,,,,
WRF381P,v2,EUR-11,IPSL,31,,"Advanced Research WRF dynamics (Skamarock et al., 2008)",New Arakawa-Schubert with deep and shallow convection (Han and Pan 2011),New Thompson scheme (Thompson et al 2008),"MYNN (Nakanishi & Niino, 2004)",RRTMG (Iacono et al 2008),RRTMG (Iacono et al 2008),,Prescribed,,,4,2m,NOAH LSM,,Prescribed SST and SI,,,,,
RACMO22E,v1,EUR-11,KNMI,40,,"Hydrostatic, with HIRLAM dynamical kernel (Undén et al. 2002) utilizing a 2-level semi-lagrangian advection scheme.","EDMF-scheme (Siebesma et al., 2007). shCU: Neggers et al. (2009)", Neggers (2009),"TKE (Lenderink and Holtslag, 2004)",,,Baseline physics is taken from the IFS CY31r1 ECMWF package of physical parameterizations. MODIS inferred leaf-area index.,prescribed,,"inferred from CAM inventory (except volcanic); historical and RCP pathways (van Vuuren et al., 2011; Lamarque et al., 2010; 2011); also used in evaluation Sulfate, particulate organic matter black carbon, sea salt, desert dust stratospheric aerosols, volcanic aerosol. Spatial maps and vertical profiles per species. Monthly variations and decadal trends. ",4,2.89 m,"HTESSEL (Balsamo et al., 2009)",,prescribed SST and SI concentration; inferred from from reanalysis or GCM,,,,,"Model versions: Simulations with RACMO22E_v2 are straight reruns of RACMO22E_v1 employing the same model system and parameter settings. Meaning of v2 depends on forcing GCM: i) MOHC-HadGEM2-ES: remapping of GCM-SST to RACMO grid erroneous in v1, corrected in v2 ii) CNRM-CERFACS-CNRM-M5:Atmospheric forcings derived from pressure level fields, because of error in CNRM-CM5 model level fields"
RACMO22E,v2,EUR-11,KNMI,40,,"Hydrostatic, with HIRLAM dynamical kernel (Undén et al. 2002) utilizing a 2-level semi-lagrangian advection scheme.","EDMF-scheme (Siebesma et al., 2007). shCU: Neggers et al. (2009)", Neggers (2009),"TKE (Lenderink and Holtslag, 2004)",,,Baseline physics is taken from the IFS CY31r1 ECMWF package of physical parameterizations. MODIS inferred leaf-area index.,prescribed,,"inferred from CAM inventory (except volcanic); historical and RCP pathways (van Vuuren et al., 2011; Lamarque et al., 2010; 2011); also used in evaluation Sulfate, particulate organic matter black carbon, sea salt, desert dust stratospheric aerosols, volcanic aerosol. Spatial maps and vertical profiles per species. Monthly variations and decadal trends. ",4,2.89 m,"HTESSEL (Balsamo et al., 2009)",,prescribed SST and SI concentration; inferred from from reanalysis or GCM,,,,,"Model versions: Simulations with RACMO22E_v2 are straight reruns of RACMO22E_v1 employing the same model system and parameter settings. Meaning of v2 depends on forcing GCM: i) MOHC-HadGEM2-ES: remapping of GCM-SST to RACMO grid erroneous in v1, corrected in v2 ii) CNRM-CERFACS-CNRM-CM5:Atmospheric forcings derived from pressure level fields, because of error in CNRM-CM5 model level fields"
HadREM3-GA7-05,v1,EUR-11,MOHC,63,,Walters et al. (2019),,,,,,"no lake component, no stochastic physics",prescribed,,"MACv2-SP dataset (Stevens et al, 2017), total aerosol properties, 9 bands EasyAerosol (Voigt et al. 2014) RCP scenarios",4,,Walters et al. (2019),,Prescribed SST and SI,,,,,"v2 runs are using CNRM boundary conditions from pressure level 3D data. This is because CNRM model level 3D data (used in v1 version) do not correspond to the CNRM output available in the CMIP5 archive. No differences in the RCM, only a different source of atmospheric lateral boundary conditions."
HadREM3-GA7-05,v2,EUR-11,MOHC,63,,Walters et al. (2019),,,,,,"no lake component, no stochastic physics",prescribed,,"MACv2-SP dataset (Stevens et al, 2017), total aerosol properties, 9 bands EasyAerosol (Voigt et al. 2014) RCP scenarios",4,,Walters et al. (2019),,Prescribed SST and SI,,,,,"v2 runs are using CNRM boundary conditions from pressure level 3D data. This is because CNRM model level 3D data (used in v1 version) do not correspond to the CNRM output available in the CMIP5 archive. No differences in the RCM, only a different source of atmospheric lateral boundary conditions."
RCA4,v1,AFR-44,SMHI,40,,,"based on Bechtold-Kain-Fritsch (BKF) scheme (Bechtold et al., 2001) with revised calculation of CAPE profile according to Jiao and Jones (2008)",Rasch and Kristjansson (1998),"TKE scheme (Lenderink and Holtslag, 2004)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)",,prescribed,,"Single integrated class, parameterized aerosol effect on radiation fluxes,spatially uniform, static",3,,a tile-based scheme with physiography based on ECOCLIMAP (Samuelsson et al. 2015),,Prescribed SST and SI,,daily update from driving GCM/reanalysis,"Flake (Mironov et al., 2010) pronostic lake ice",,"Model versions: i) v1a is simply a re-run because a restart file to start the scenario experiment was taken from another simulations, ii) v2 and v3 are slightly tuned versions of v1 (some parameters) but parameterizations are the same. SN indicates spectral nudging. "
RCA4,v1,ARC-44,SMHI,40,,,"based on Bechtold-Kain-Fritsch (BKF) scheme (Bechtold et al., 2001) with revised calculation of CAPE profile according to Jiao and Jones (2008)",Rasch and Kristjansson (1998),"TKE scheme (Lenderink and Holtslag, 2004)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)",,prescribed,,"Single integrated class, parameterized aerosol effect on radiation fluxes,spatially uniform, static",3,,a tile-based scheme with physiography based on ECOCLIMAP (Samuelsson et al. 2015),,Prescribed SST and SI,,daily update from driving GCM/reanalysis,"Flake (Mironov et al., 2010) pronostic lake ice",,"Model versions: i) v1a is simply a re-run because a restart file to start the scenario experiment was taken from another simulations, ii) v2 and v3 are slightly tuned versions of v1 (some parameters) but parameterizations are the same. SN indicates spectral nudging. "
RCA4,v1,CAM-44,SMHI,40,,,"based on Bechtold-Kain-Fritsch (BKF) scheme (Bechtold et al., 2001) with revised calculation of CAPE profile according to Jiao and Jones (2008)",Rasch and Kristjansson (1998),"TKE scheme (Lenderink and Holtslag, 2004)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)",,prescribed,,"Single integrated class, parameterized aerosol effect on radiation fluxes,spatially uniform, static",3,,a tile-based scheme with physiography based on ECOCLIMAP (Samuelsson et al. 2015),,Prescribed SST and SI,,daily update from driving GCM/reanalysis,"Flake (Mironov et al., 2010) pronostic lake ice",,"Model versions: i) v1a is simply a re-run because a restart file to start the scenario experiment was taken from another simulations, ii) v2 and v3 are slightly tuned versions of v1 (some parameters) but parameterizations are the same. SN indicates spectral nudging. "
RCA4,v1,EUR-11,SMHI,40,,,"based on Bechtold-Kain-Fritsch (BKF) scheme (Bechtold et al., 2001) with revised calculation of CAPE profile according to Jiao and Jones (2008)",Rasch and Kristjansson (1998),"TKE scheme (Lenderink and Holtslag, 2004)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)",,prescribed,,"Single integrated class, parameterized aerosol effect on radiation fluxes,spatially uniform, static",3,,a tile-based scheme with physiography based on ECOCLIMAP (Samuelsson et al. 2015),,Prescribed SST and SI,,daily update from driving GCM/reanalysis,"Flake (Mironov et al., 2010) pronostic lake ice",,"Model versions: i) v1a is simply a re-run because a restart file to start the scenario experiment was taken from another simulations, ii) v2 and v3 are slightly tuned versions of v1 (some parameters) but parameterizations are the same. SN indicates spectral nudging. "
RCA4,v1,NAM-44,SMHI,40,,,"based on Bechtold-Kain-Fritsch (BKF) scheme (Bechtold et al., 2001) with revised calculation of CAPE profile according to Jiao and Jones (2008)",Rasch and Kristjansson (1998),"TKE scheme (Lenderink and Holtslag, 2004)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)",,prescribed,,"Single integrated class, parameterized aerosol effect on radiation fluxes,spatially uniform, static",3,,a tile-based scheme with physiography based on ECOCLIMAP (Samuelsson et al. 2015),,Prescribed SST and SI,,daily update from driving GCM/reanalysis,"Flake (Mironov et al., 2010) pronostic lake ice",,"Model versions: i) v1a is simply a re-run because a restart file to start the scenario experiment was taken from another simulations, ii) v2 and v3 are slightly tuned versions of v1 (some parameters) but parameterizations are the same. SN indicates spectral nudging. "
RCA4,v1,SEA-22,SMHI,40,,,"based on Bechtold-Kain-Fritsch (BKF) scheme (Bechtold et al., 2001) with revised calculation of CAPE profile according to Jiao and Jones (2008)",Rasch and Kristjansson (1998),"TKE scheme (Lenderink and Holtslag, 2004)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)",,prescribed,,"Single integrated class, parameterized aerosol effect on radiation fluxes,spatially uniform, static",3,,a tile-based scheme with physiography based on ECOCLIMAP (Samuelsson et al. 2015),,Prescribed SST and SI,,daily update from driving GCM/reanalysis,"Flake (Mironov et al., 2010) pronostic lake ice",,"Model versions: i) v1a is simply a re-run because a restart file to start the scenario experiment was taken from another simulations, ii) v2 and v3 are slightly tuned versions of v1 (some parameters) but parameterizations are the same. SN indicates spectral nudging. "
RCA4,v1a,EUR-11,SMHI,40,,,"based on Bechtold-Kain-Fritsch (BKF) scheme (Bechtold et al., 2001) with revised calculation of CAPE profile according to Jiao and Jones (2008)",Rasch and Kristjansson (1998),"TKE scheme (Lenderink and Holtslag, 2004)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)",,prescribed,,"Single integrated class, parameterized aerosol effect on radiation fluxes,spatially uniform, static",3,,a tile-based scheme with physiography based on ECOCLIMAP (Samuelsson et al. 2015),,Prescribed SST and SI,,daily update from driving GCM/reanalysis,"Flake (Mironov et al., 2010) pronostic lake ice",,"Model versions: i) v1a is simply a re-run because a restart file to start the scenario experiment was taken from another simulations, ii) v2 and v3 are slightly tuned versions of v1 (some parameters) but parameterizations are the same. SN indicates spectral nudging. "
RCA4,v2,WAS-44,SMHI,40,,,"based on Bechtold-Kain-Fritsch (BKF) scheme (Bechtold et al., 2001) with revised calculation of CAPE profile according to Jiao and Jones (2008)",Rasch and Kristjansson (1998),"TKE scheme (Lenderink and Holtslag, 2004)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)",,prescribed,,"Single integrated class, parameterized aerosol effect on radiation fluxes,spatially uniform, static",3,,a tile-based scheme with physiography based on ECOCLIMAP (Samuelsson et al. 2015),,Prescribed SST and SI,,daily update from driving GCM/reanalysis,"Flake (Mironov et al., 2010) pronostic lake ice",,"Model versions: i) v1a is simply a re-run because a restart file to start the scenario experiment was taken from another simulations, ii) v2 and v3 are slightly tuned versions of v1 (some parameters) but parameterizations are the same. SN indicates spectral nudging. "
RCA4,v3,SAM-44,SMHI,40,,,"based on Bechtold-Kain-Fritsch (BKF) scheme (Bechtold et al., 2001) with revised calculation of CAPE profile according to Jiao and Jones (2008)",Rasch and Kristjansson (1998),"TKE scheme (Lenderink and Holtslag, 2004)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)","Savijärvi (1990) and Sass et al. (1994) with the consideration of CO2 absorption and an improved treatment of the water vapour continuum (Räisänen et al.,2000)",,prescribed,,"Single integrated class, parameterized aerosol effect on radiation fluxes,spatially uniform, static",3,,a tile-based scheme with physiography based on ECOCLIMAP (Samuelsson et al. 2015),,Prescribed SST and SI,,daily update from driving GCM/reanalysis,"Flake (Mironov et al., 2010) pronostic lake ice",,"Model versions: i) v1a is simply a re-run because a restart file to start the scenario experiment was taken from another simulations, ii) v2 and v3 are slightly tuned versions of v1 (some parameters) but parameterizations are the same. SN indicates spectral nudging. "
WRF361H,v1,EUR-11,UHOH,50,,"Advanced Research WRF dynamics (Skamarock et al., 2008)","Kain-Fritsch-Eta (Kain, 2004)","Morrison two-moment (Morrison et al., 2009)","YSU (Hong et al., 2006)","CAM3 (Collins et al., 2004)","CAM3 (Collins et al., 2004)",,Prescribed,,Uniform background with vertical profile. Constant in time,4,2m,"Noah (Chen and Dudhia, 2001)","Corine Land Cover (CLC) 2006, remapped to IGBP Modis land categories (Bauer et al., 2019); HSWD 30” soil texture (Milovac et al., 2014)",Prescribed SST,,sea ice from SST threshold,,,
REMO2009,v1,AFR-44,MPI-CSC,27 (0 hPa),,"Hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),A tile-based scheme including annual cycle of albedo,prescribed SST and SIC ,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2009,v1,EUR-11,MPI-CSC,,,"Hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),A tile-based scheme including annual cycle of albedo,prescribed SST and SIC ,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2009,v1,SAM-44,MPI-CSC,,,"Hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),A tile-based scheme including annual cycle of albedo,prescribed SST and SIC ,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
REMO2009,v1,WAS-44,MPI-CSC,,,"Hydrostatic model built on German Weather Service (DWD) Europa–Modell (EM) weather prediction model dynamics (Majewski, 1991) and ECHAM physics (Roeckner et. al., 1996).","Mass flux (Tiedtke, 1989) with modifications after Nordeng (1994) and Pfeifer (2006)",,,"Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).","Morcrette et al. (1986) with modifications for additional greenhouse gases, 14.6 μm band of ozone and various types of aerosols. Continuum absorption after Giorgetta and Wild (1995).",hybrid sigma-pressure coordinate system,prescribed,,Tanré et al. (1984) climatology,5,,Rechid et al. (2009),A tile-based scheme including annual cycle of albedo,prescribed SST and SIC ,,,,,"The model releases REMO2009 and REMO2015 differ in internal technical aspects related to refactoring and improving the model code. The physical parameterizations and the implementation of the dynamics are the same. REMO2015 v2 refers to a rerun of the corresponding REMO2015 v1 simulation, which was necessary due to inconsistent model level and surface data in CNRM-CM5 GCM boundary conditions."
